1658529998,2022-07-22,22:46:38.097181,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530058,2022-07-22,22:47:38.657188,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530119,2022-07-22,22:48:39.217135,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530179,2022-07-22,22:49:39.778446,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530240,2022-07-22,22:50:40.337157,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530300,2022-07-22,22:51:40.862239,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530361,2022-07-22,22:52:41.423598,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530421,2022-07-22,22:53:41.984837,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530482,2022-07-22,22:54:42.487167,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530543,2022-07-22,22:55:43.048555,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530603,2022-07-22,22:56:43.610277,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530664,2022-07-22,22:57:44.167167,SFC,battery voltage 25.07V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530724,2022-07-22,22:58:44.727199,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530785,2022-07-22,22:59:45.288439,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530845,2022-07-22,23:00:45.847122,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530906,2022-07-22,23:01:46.376480,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658530966,2022-07-22,23:02:46.937215,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531027,2022-07-22,23:03:47.467155,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531088,2022-07-22,23:04:48.027232,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531148,2022-07-22,23:05:48.587149,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531209,2022-07-22,23:06:49.147183,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531269,2022-07-22,23:07:49.707202,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531330,2022-07-22,23:08:50.267378,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531390,2022-07-22,23:09:50.828690,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531451,2022-07-22,23:10:51.337314,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531511,2022-07-22,23:11:51.897140,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531572,2022-07-22,23:12:52.432864,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531632,2022-07-22,23:13:52.994328,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531693,2022-07-22,23:14:53.547284,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531754,2022-07-22,23:15:54.108812,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531814,2022-07-22,23:16:54.670195,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531875,2022-07-22,23:17:55.227202,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531935,2022-07-22,23:18:55.787123,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658531996,2022-07-22,23:19:56.310121,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532056,2022-07-22,23:20:56.815896,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532117,2022-07-22,23:21:57.338556,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532177,2022-07-22,23:22:57.900432,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532238,2022-07-22,23:23:58.457139,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532298,2022-07-22,23:24:58.965144,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532359,2022-07-22,23:25:59.497223,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532420,2022-07-22,23:27:00.057103,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532480,2022-07-22,23:28:00.617164,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532541,2022-07-22,23:29:01.177156,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532601,2022-07-22,23:30:01.737138,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532662,2022-07-22,23:31:02.242485,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532722,2022-07-22,23:32:02.804066,SFC,battery voltage 25.05V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532783,2022-07-22,23:33:03.357117,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
1658532843,2022-07-22,23:34:03.917203,SFC,battery voltage 25.06V,output current -0.03A,operation time (charge mode) 0.3h,operating state: auto off,operating mode: auto,cumulative output energy 0.6Wh,no error,cartridge level above sensor or no sensor (cartridge 1.1 consumed 0.011l),no warning,SFC
